Timestamp,UserID,UserName,Action,Detail
2025-11-20 20:39:25.985,5866356690,busintarch (Harry),searched for books in group,убийство экспресс*; count:1040; chat:flbstgrp
2025-11-20 20:38:40.041,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 20:38:31.281,5866356690,busintarch (Harry),changed page of books,0
2025-11-20 20:38:25.347,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 20:38:18.597,5866356690,busintarch (Harry),searched for series,убийство экспресс*; count:910
2025-11-20 20:38:07.065,5866356690,busintarch (Harry),showed settings menu,
2025-11-20 20:38:05.744,5866356690,busintarch (Harry),set search_type to series,
2025-11-20 20:38:04.348,5866356690,busintarch (Harry),showed search type setting,
2025-11-20 20:38:00.554,5866356690,busintarch (Harry),showed settings menu,
2025-11-20 20:37:39.066,5866356690,busintarch (Harry),changed page of books,0
2025-11-20 20:37:33.683,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 20:37:31.628,5866356690,busintarch (Harry),searched for books,убийство экспресс*; count:39
2025-11-20 20:37:27.810,5866356690,busintarch (Harry),searched for authors,убийство экспресс*; count:840
2025-11-20 20:33:25.209,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 20:33:18.070,5866356690,busintarch (Harry),searched for books,убийство экспресс*; count:39
2025-11-20 20:33:15.502,5866356690,busintarch (Harry),searched for authors,убийство экспресс*; count:840
2025-11-20 20:30:51.619,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 20:30:49.050,5866356690,busintarch (Harry),searched for books,убийство экспресс*; count:39
2025-11-20 20:30:45.460,5866356690,busintarch (Harry),searched for authors,убийство экспресс*; count:840
2025-11-20 20:12:38.141,5866356690,busintarch (Harry),changed page of books,0
2025-11-20 20:12:16.110,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 20:12:12.760,5866356690,busintarch (Harry),searched for books,убийство  экспресс*; count:39
2025-11-20 20:12:07.619,5866356690,busintarch (Harry),searched for authors,убийство  экспресс*; count:840
2025-11-20 20:01:58.807,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 20:01:53.416,5866356690,busintarch (Harry),searched for books,убийство экспресс*; count:39
2025-11-20 20:01:50.160,5866356690,busintarch (Harry),searched for authors,убийство экспресс*; count:840
2025-11-20 19:15:04.197,5866356690,busintarch (Harry),changed page of books,0
2025-11-20 19:14:55.654,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 19:14:52.651,5866356690,busintarch (Harry),searched for books,убийство жкспресс*; count:35
2025-11-20 19:14:48.595,5866356690,busintarch (Harry),searched for authors,убийство жкспресс*; count:779
2025-11-20 19:14:35.341,5866356690,busintarch (Harry),set search_type to authors,
2025-11-20 19:14:14.094,5866356690,busintarch (Harry),changed page of books,0
2025-11-20 19:14:05.742,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 19:13:47.915,5866356690,busintarch (Harry),searched for series,убийство экспресс*; count:910
2025-11-20 19:13:30.463,5866356690,busintarch (Harry),set search_type to series,
2025-11-20 19:13:28.237,5866356690,busintarch (Harry),showed search type setting,
2025-11-20 19:13:24.786,5866356690,busintarch (Harry),showed settings menu,
2025-11-20 19:13:21.685,5866356690,busintarch (Harry),showed search area setting,
2025-11-20 19:13:04.645,5866356690,busintarch (Harry),searched for books,убийство экспресс; count:37
2025-11-20 19:12:54.999,5866356690,busintarch (Harry),changed page of books,1
2025-11-20 19:12:50.057,5866356690,busintarch (Harry),searched for books,убийство экспресс; count:37
2025-11-20 19:12:46.139,5866356690,busintarch (Harry),searched for authors,убийство экспресс; count:789
2025-11-20 19:08:44.155,5866356690,busintarch (Harry),searched for books,+судьба +человечества +зависит; count:1
2025-11-20 19:08:39.476,5866356690,busintarch (Harry),searched for authors,+судьба +человечества +зависит; count:6
2025-11-20 19:08:13.671,5866356690,busintarch (Harry),showed settings menu,
2025-11-20 19:08:12.055,5866356690,busintarch (Harry),set max_books to 20,
2025-11-20 19:08:10.362,5866356690,busintarch (Harry),set max_books to 40,
2025-11-20 19:08:08.220,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-20 19:08:06.034,5866356690,busintarch (Harry),showed settings menu,
2025-11-20 19:08:00.165,5866356690,busintarch (Harry),show genre,Деловая литература
2025-11-20 19:07:38.439,5866356690,busintarch (Harry),viewed parent genres,
2025-11-20 19:07:26.695,5866356690,busintarch (Harry),showed help,
2025-11-20 19:07:24.273,5866356690,busintarch (Harry),viewed about,
2025-11-20 19:07:10.835,5866356690,busintarch (Harry),viewed news,
2025-11-20 19:07:08.212,5866356690,busintarch (Harry),started bot,
2025-11-18 23:16:27.510,5866356690,busintarch (Harry),searched for books,+затерянный +мир; count:2
2025-11-18 23:16:10.784,5866356690,busintarch (Harry),searched for books,+затерянный +мир; count:10
2025-11-18 23:16:06.052,5866356690,busintarch (Harry),searched for authors,+затерянный +мир; count:11
2025-11-18 23:15:49.461,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:15:48.103,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 23:15:46.681,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:15:45.223,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 23:15:43.727,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:15:42.451,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 23:15:41.105,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:15:39.591,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 23:15:37.665,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:15:35.798,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-18 23:15:30.932,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:15:29.335,5866356690,busintarch (Harry),set sort_order to asc,
2025-11-18 23:15:27.018,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 23:15:25.143,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:15:22.597,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-18 23:15:20.213,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:15:18.630,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 23:15:16.957,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:11:41.305,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 23:11:40.031,5866356690,busintarch (Harry),set max_books to 20,
2025-11-18 23:11:38.726,5866356690,busintarch (Harry),set max_books to 40,
2025-11-18 23:11:35.893,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 23:10:25.681,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:58:51.799,5866356690,busintarch (Harry),searched for authors,ищем что-нибудь  интересное; count:2000
2025-11-18 22:57:17.007,5866356690,busintarch (Harry),set search_type to authors,
2025-11-18 22:57:12.671,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 22:56:52.981,5866356690,busintarch (Harry),searched for series,ищем что-нибудь интересное; count:2000
2025-11-18 22:54:59.007,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:54:57.710,5866356690,busintarch (Harry),set aux_search to ba,
2025-11-18 22:54:56.293,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 22:54:53.997,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:54:52.715,5866356690,busintarch (Harry),"toggled rating filter: 5,4",
2025-11-18 22:54:51.144,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-11-18 22:54:49.875,5866356690,busintarch (Harry),"toggled rating filter: 5,4",
2025-11-18 22:54:48.507,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-11-18 22:54:46.427,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 22:54:44.167,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:54:42.765,5866356690,busintarch (Harry),set search_type to series,
2025-11-18 22:54:41.094,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 22:54:36.766,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:54:35.370,5866356690,busintarch (Harry),set book_format to fb2,
2025-11-18 22:54:34.086,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-18 22:54:31.416,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:54:30.097,5866356690,busintarch (Harry),set size_limit to more800,
2025-11-18 22:54:27.767,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-18 22:54:25.449,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:54:18.577,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 22:54:15.682,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:54:14.376,5866356690,busintarch (Harry),set lang_search to ru,
2025-11-18 22:54:12.472,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-18 22:54:10.580,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:54:09.118,5866356690,busintarch (Harry),set max_books to 20,
2025-11-18 22:54:07.390,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 22:53:56.775,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:53:18.620,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:53:17.241,5866356690,busintarch (Harry),set aux_search to b,
2025-11-18 22:53:15.060,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 22:53:13.298,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:53:11.823,5866356690,busintarch (Harry),reset rating filter,
2025-11-18 22:53:09.243,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 22:53:02.926,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:53:01.627,5866356690,busintarch (Harry),"toggled rating filter: 0,1,5,4,3,2",
2025-11-18 22:53:00.228,5866356690,busintarch (Harry),"toggled rating filter: 0,1,5,4,3",
2025-11-18 22:52:58.949,5866356690,busintarch (Harry),"toggled rating filter: 0,1,5,4",
2025-11-18 22:52:57.634,5866356690,busintarch (Harry),"toggled rating filter: 0,1,5",
2025-11-18 22:52:56.347,5866356690,busintarch (Harry),"toggled rating filter: 0,1",
2025-11-18 22:52:52.770,5866356690,busintarch (Harry),toggled rating filter: 0,
2025-11-18 22:52:49.939,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 22:52:48.240,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:52:46.935,5866356690,busintarch (Harry),reset rating filter,
2025-11-18 22:52:45.249,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 22:52:27.554,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:52:26.154,5866356690,busintarch (Harry),set search_type to books,
2025-11-18 22:52:23.322,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 22:52:20.569,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:52:19.220,5866356690,busintarch (Harry),set book_format to mobi,
2025-11-18 22:52:17.669,5866356690,busintarch (Harry),set book_format to epub,
2025-11-18 22:52:15.655,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-18 22:52:12.087,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:52:10.799,5866356690,busintarch (Harry),set size_limit to ,
2025-11-18 22:52:08.650,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-18 22:52:06.940,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:52:05.659,5866356690,busintarch (Harry),set sort_order to desc,
2025-11-18 22:52:03.968,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 22:52:01.478,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:51:59.589,5866356690,busintarch (Harry),set lang_search to en,
2025-11-18 22:51:57.829,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-18 22:51:53.108,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:51:50.192,5866356690,busintarch (Harry),set max_books to 40,
2025-11-18 22:51:46.685,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 22:51:15.685,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:46:11.544,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:46:09.521,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-18 22:46:05.384,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:46:02.642,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 22:45:54.319,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:03:50.241,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:03:46.033,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 22:03:44.729,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:03:42.425,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 22:03:40.186,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:03:37.957,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 22:03:36.207,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:03:34.583,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-18 22:03:32.423,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:03:30.651,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-18 22:03:29.048,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:03:27.240,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 22:03:25.498,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:03:23.811,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-18 22:03:21.960,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:03:20.480,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 22:03:18.601,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:02:45.012,5866356690,busintarch (Harry),searched for books,+олимпиадные +задачи; count:1
2025-11-18 22:02:37.022,5866356690,busintarch (Harry),searched for books,+олимпиадные +задачи; count:1
2025-11-18 22:02:22.913,5866356690,busintarch (Harry),searched for books,+олимпиадные +задачи; count:1
2025-11-18 22:02:18.445,5866356690,busintarch (Harry),searched for authors,+олимпиадные +задачи; count:18
2025-11-18 22:01:55.661,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 22:01:51.723,5866356690,busintarch (Harry),set search_type to authors,
2025-11-18 22:01:50.391,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 22:01:48.291,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:57:55.123,5866356690,busintarch (Harry),searched for series,+(орк гоблин гном эльф) +(злой добрый одинокий большой); count:26
2025-11-18 21:57:11.174,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:57:09.207,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:57:07.374,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:57:05.281,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-18 21:57:02.684,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:57:01.350,5866356690,busintarch (Harry),set sort_order to asc,
2025-11-18 21:56:59.685,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 21:56:53.494,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:56:52.159,5866356690,busintarch (Harry),set size_limit to more800,
2025-11-18 21:56:50.744,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-18 21:56:48.322,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:56:46.677,5866356690,busintarch (Harry),set search_type to series,
2025-11-18 21:56:44.719,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 21:56:41.882,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:56:40.486,5866356690,busintarch (Harry),"toggled rating filter: 5,4,0",
2025-11-18 21:56:38.852,5866356690,busintarch (Harry),"toggled rating filter: 5,4",
2025-11-18 21:56:37.458,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-11-18 21:56:35.939,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 21:56:33.273,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:56:12.826,5866356690,busintarch (Harry),searched for books in group,+русский +полководец; count:25; chat:flbstgrp
2025-11-18 21:55:40.773,5866356690,busintarch (Harry),changed page of books,1
2025-11-18 21:55:36.489,5866356690,busintarch (Harry),searched for books,+русский +полководец Отечественной войны; count:25
2025-11-18 21:55:18.318,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:55:16.648,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:55:14.531,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:55:12.536,5866356690,busintarch (Harry),set aux_search to ba,
2025-11-18 21:55:10.822,5866356690,busintarch (Harry),set aux_search to b,
2025-11-18 21:55:07.348,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 21:55:05.778,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:54:52.468,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:54:48.929,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 21:54:47.250,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:54:45.467,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-18 21:54:42.770,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:54:37.623,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 21:54:35.756,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:54:33.169,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 21:54:31.535,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:54:27.075,5866356690,busintarch (Harry),set aux_search to ba,
2025-11-18 21:54:25.409,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 21:54:23.794,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:53:24.742,5866356690,busintarch (Harry),send file,713264.fb2:Belyaev_V-te-holodnye-dni.ugF0ag.713264.fb2.zip
2025-11-18 21:49:41.759,5866356690,busintarch (Harry),searched for books in group,звёзды холодные; count:2272; chat:flbstgrp
2025-11-18 21:48:29.377,5866356690,busintarch (Harry),changed page of books,0
2025-11-18 21:48:26.258,5866356690,busintarch (Harry),changed page of books,3
2025-11-18 21:48:24.408,5866356690,busintarch (Harry),changed page of books,2
2025-11-18 21:48:21.563,5866356690,busintarch (Harry),changed page of books,1
2025-11-18 21:48:10.228,5866356690,busintarch (Harry),searched for books,сергей лукьяненко холодные; count:19970
2025-11-18 21:47:42.784,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:47:41.052,5866356690,busintarch (Harry),set aux_search to b,
2025-11-18 21:47:39.432,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 21:47:38.162,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:47:36.201,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 21:47:34.745,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:47:32.760,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 21:47:30.574,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:47:29.271,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-18 21:47:15.160,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:47:13.093,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-18 21:47:11.028,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:47:08.414,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 21:47:06.589,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:47:03.829,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-18 21:47:01.826,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:46:59.960,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:46:58.216,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:31:47.117,5866356690,busintarch (Harry),send file,463864.fb2:463864.fb2
2025-11-18 21:28:16.690,5866356690,busintarch (Harry),searched for books in group,лев толстой; count:4990; chat:flbstgrp
2025-11-18 21:22:48.213,5866356690,busintarch (Harry),changed page of books,1
2025-11-18 21:22:45.792,5866356690,busintarch (Harry),searched for books,лукьяненко сергей; count:19893
2025-11-18 21:22:10.408,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:22:06.991,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 21:22:05.224,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:22:03.935,5866356690,busintarch (Harry),toggled rating filter: ,
2025-11-18 21:22:02.686,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-11-18 21:22:01.122,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 21:21:58.830,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:21:57.489,5866356690,busintarch (Harry),set search_type to books,
2025-11-18 21:21:55.324,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 21:21:53.761,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:21:52.428,5866356690,busintarch (Harry),set book_format to fb2,
2025-11-18 21:21:51.048,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-18 21:21:48.781,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:21:47.579,5866356690,busintarch (Harry),set size_limit to ,
2025-11-18 21:21:46.181,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-18 21:21:44.334,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:21:42.982,5866356690,busintarch (Harry),set sort_order to desc,
2025-11-18 21:21:41.339,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 21:21:39.783,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:21:38.097,5866356690,busintarch (Harry),set lang_search to ru,
2025-11-18 21:21:36.172,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-18 21:21:33.214,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:21:31.911,5866356690,busintarch (Harry),set max_books to 20,
2025-11-18 21:21:22.715,5866356690,busintarch (Harry),set max_books to 40,
2025-11-18 21:20:50.067,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:20:47.261,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:45.106,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:41.845,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 21:19:40.241,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:38.774,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 21:19:37.223,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:35.870,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 21:19:34.427,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:32.707,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-18 21:19:30.675,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:28.651,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-18 21:19:26.693,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:24.390,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 21:19:22.618,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:20.348,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-18 21:19:18.564,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:15.614,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:19:06.299,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:19:04.975,5866356690,busintarch (Harry),set aux_search to b,
2025-11-18 21:19:02.744,5866356690,busintarch (Harry),showed search area setting,
2025-11-18 21:19:01.158,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:18:59.740,5866356690,busintarch (Harry),"toggled rating filter: 5,4",
2025-11-18 21:18:58.534,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-11-18 21:18:57.231,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-18 21:18:55.197,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:18:30.038,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 21:18:28.529,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:18:25.816,5866356690,busintarch (Harry),showed search type setting,
2025-11-18 21:18:23.862,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:18:22.626,5866356690,busintarch (Harry),set book_format to epub,
2025-11-18 21:18:20.184,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-18 21:18:18.311,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:18:17.064,5866356690,busintarch (Harry),set size_limit to more800,
2025-11-18 21:18:15.198,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-18 21:18:13.452,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:18:09.755,5866356690,busintarch (Harry),set sort_order to asc,
2025-11-18 21:18:07.690,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-18 21:18:05.693,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:18:02.899,5866356690,busintarch (Harry),set lang_search to en,
2025-11-18 21:18:01.201,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-18 21:17:59.292,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:17:55.811,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:17:54.196,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:17:38.289,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:17:35.248,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:17:21.707,5866356690,busintarch (Harry),set max_books to 20,
2025-11-18 21:17:19.854,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:17:16.472,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:13:52.602,5866356690,busintarch (Harry),set max_books to 40,
2025-11-18 21:13:48.948,5866356690,busintarch (Harry),set max_books to 20,
2025-11-18 21:12:34.257,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:12:32.460,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 21:07:34.355,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-18 21:07:32.902,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 20:40:23.318,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 20:38:06.710,5866356690,busintarch (Harry),showed settings menu,
2025-11-18 17:11:17.066,5866356690,busintarch (Harry),searched for books in group,сергей лукьяненко; count:3776; chat:flbstgrp
2025-11-18 17:10:26.959,5866356690,busintarch (Harry),searched for books,сергей лукьяненко; count:3776
2025-11-18 17:04:34.633,5866356690,busintarch (Harry),searched for books,лукьяненко сергей; count:3776
2025-11-18 17:00:13.058,5866356690,busintarch (Harry),searched for books,лукьяненко сергей; count:3776
2025-11-17 09:24:42.454,5866356690,busintarch (Harry),searched for books,+русский  +полководец; count:25
2025-11-17 09:24:38.017,5866356690,busintarch (Harry),showed settings menu,
2025-11-17 09:24:36.681,5866356690,busintarch (Harry),reset rating filter,
2025-11-17 09:24:34.704,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-17 09:24:32.946,5866356690,busintarch (Harry),showed settings menu,
2025-11-17 09:24:26.681,5866356690,busintarch (Harry),searched for books,+русский +полководец; count:6
2025-11-17 09:24:14.459,5866356690,busintarch (Harry),set search_type to books,
2025-11-17 09:24:13.196,5866356690,busintarch (Harry),showed search type setting,
2025-11-17 09:24:11.700,5866356690,busintarch (Harry),showed settings menu,
2025-11-17 09:24:05.298,5866356690,busintarch (Harry),searched for authors,+русский +полководец Отечественной войны; count:5
2025-11-17 09:23:44.081,5866356690,busintarch (Harry),searched for authors,+русский +полководец; count:5
2025-11-17 09:23:33.414,5866356690,busintarch (Harry),showed settings menu,
2025-11-17 09:23:32.044,5866356690,busintarch (Harry),set aux_search to ba,
2025-11-17 09:23:29.923,5866356690,busintarch (Harry),showed search area setting,
2025-11-17 09:23:28.564,5866356690,busintarch (Harry),showed settings menu,
