Timestamp,UserID,UserName,Action,Detail
2025-12-13 12:06:56.892,324386740,Adskoy (Leonid Smirnov),viewed about,
2025-12-13 12:06:55.810,324386740,Adskoy (Leonid Smirnov),showed settings menu,
2025-12-13 12:06:04.518,324386740,Adskoy (Leonid Smirnov),started bot,
2025-12-13 11:44:26.038,942105719,iantipov (Иван Антипов),changed page of books,2
2025-12-13 11:44:17.651,942105719,iantipov (Иван Антипов),changed page of books,1
2025-12-13 11:35:39.249,942105719,iantipov (Иван Антипов),searched for books by book info,Спроси отца; count:293
2025-12-13 11:22:18.960,1005199250,Golikov_Maxim (Maxim Golikov),send file,526549.fb2:Sanderson_Arhiv-Buresveta_1_Put-koroley.PRIk-Q.526549.fb2.zip
2025-12-13 11:16:13.482,1005199250,Golikov_Maxim (Maxim Golikov),searched for books by book info,"Путь королей
Брэндон Сандерсон; count:873"
2025-12-13 11:13:25.822,1005199250,Golikov_Maxim (Maxim Golikov),started bot,
2025-12-13 10:23:11.646,5475836950,slshevch (Slavik Shevchenko),send file,762782.fb2:Martin_Pesn-lda-i-plameni-A-Song-of-Ice-and-Fire-_3_Burya-mechey.MwjgXA.762782.fb2.zip
2025-12-13 10:22:48.123,959212928,irishka_0307 (Ирина Чернова),send file,473099.fb2:Pratchett_Gorodskaya-Strazha_4_Patriot.7QT-3Q.473099.fb2.zip
2025-12-13 10:22:18.673,959212928,irishka_0307 (Ирина Чернова),searched for books by book info,патриот терри пратчетт; count:594
2025-12-13 10:01:28.576,5475836950,slshevch (Slavik Shevchenko),searched for books by book info,Буря мечей; count:277
2025-12-13 10:00:47.099,5475836950,slshevch (Slavik Shevchenko),started bot,
2025-12-13 07:40:39.884,1073951007,ya_papai (Maxim),showed help,
2025-12-13 07:40:27.668,1073951007,ya_papai (Maxim),started bot,
2025-12-13 07:03:41.312,5116259150,None (Fidel Castro),send file,280486.fb2:Klyayn_No-Logo.280486.pdf
2025-12-13 07:00:18.422,5116259150,None (Fidel Castro),searched for books by book info,No logo; count:2
2025-12-13 06:46:15.108,7521020583,None (Вахтовик Северный),searched for books by book info,Эмили Нагоски «Как хочет женщина.; count:1215
2025-12-13 06:45:21.557,7521020583,None (Вахтовик Северный),send file,479748.fb2:Brayson_Kratkaya-istoriya-pochti-vsego-na-svete.unsHJA.479748.fb2.zip
2025-12-13 06:45:15.252,7521020583,None (Вахтовик Северный),send file,697266.fb2:Nagoski_Kak-hochet-zhenshchina-Prakticheskoe-rukovodstvo-po-nauke-seksa.DIxfpA.697266.fb2.zip
2025-12-13 06:37:14.583,7521020583,None (Вахтовик Северный),searched for books by book info,Эмили Нагоски «Как хочет женщина.; count:1215
2025-12-13 06:36:48.040,7521020583,None (Вахтовик Северный),searched for books by book info,Билл брайсон краткая история; count:541
2025-12-13 06:35:09.122,7521020583,None (Вахтовик Северный),send file,767685.fb2:Vasilev_A-Smolin-vedmak.mG9uzA.767685.fb2.zip
2025-12-13 06:30:54.618,7521020583,None (Вахтовик Северный),searched for books by book info,Смолин Ведьмак; count:239
2025-12-13 06:26:22.497,7521020583,None (Вахтовик Северный),send file,617153.fb2:Frankl_Skazat-zhizni-Da-psiholog-v-konclagere.aOhGOQ.617153.fb2.zip
2025-12-13 06:25:50.861,7521020583,None (Вахтовик Северный),send file,619170.fb2:Pushkin_Ruslan-i-Lyudmila.5rJl7w.619170.fb2.zip
2025-12-13 06:24:52.330,7521020583,None (Вахтовик Северный),searched for books by book info,Виктор франкл; count:45
2025-12-13 06:24:21.182,7521020583,None (Вахтовик Северный),searched for books by book info,Руслан и Людмила; count:80
2025-12-13 06:20:28.473,7521020583,None (Вахтовик Северный),started bot,
2025-12-13 05:18:20.704,1782647831,None (Alex),send file,480465.fb2:Haynlayn_Pasynki-vselennoy.pmSRFw.480465.fb2.zip
2025-12-13 05:17:05.558,1782647831,None (Alex),searched for books by book info,Пасынки вселенной; count:769
2025-12-13 05:16:01.676,1782647831,None (Alex),showed help,
2025-12-13 05:15:46.406,1782647831,None (Alex),started bot,
2025-12-13 04:13:37.746,8141483574,None (чипса),send file,526508.fb2:Murakami_Parazity.WHsWfQ.526508.fb2.zip
2025-12-13 04:12:54.973,8141483574,None (чипса),searched for books by book info,Паразиты; count:23
2025-12-13 04:12:34.607,8141483574,None (чипса),started bot,
2025-12-13 01:44:22.745,5258338177,aversssion (aversion),send file,746044.fb2:Esler_Soprikosnovenie-mirov_1_Paladin-iz-proshlogo-tysyacheletiya.cXQXGw.746044.fb2.zip
2025-12-13 01:43:25.102,5258338177,aversssion (aversion),searched for books by book info,Паладин из прошлого; count:927
2025-12-13 01:42:47.301,5258338177,aversssion (aversion),viewed about,
2025-12-13 01:42:22.800,5258338177,aversssion (aversion),started bot,
2025-12-13 00:08:59.885,823803025,queenaly (Алена Королева),started bot,
2025-12-13 00:05:33.503,1682887926,mariia_mosolova (Мария Мосолова),send file,585600.epub:Lavrinovich_Ty-moe-schaste.585600.fb2.epub
2025-12-13 00:04:39.369,1682887926,mariia_mosolova (Мария Мосолова),searched for books by book info,Ты моё счастье; count:1540
2025-12-13 00:04:03.349,909380637,None (Семен),showed help,
2025-12-12 23:52:48.994,909380637,None (Семен),send file,495618.fb2:Mari_Alaya-zima_1_Alaya-zima-LP-.VqWq1A.495618.fb2.zip
2025-12-12 23:52:07.968,909380637,None (Семен),searched for books by book info,Алая зима; count:706
2025-12-12 23:51:39.786,909380637,None (Семен),started bot,
2025-12-12 23:12:51.520,411677634,DALLla0 (Darria),searched for books by book info,Жажда жизни; count:1388
2025-12-12 23:10:59.192,411677634,DALLla0 (Darria),started bot,
2025-12-12 23:00:38.753,6591999926,None (Игорь),send file,414955.fb2:Chalisova_Orientalia-et-Classica_27_Rossiya-i-musulmanskiy-mir-inakovost-kak-problema.414955.pdf
2025-12-12 23:00:06.295,6591999926,None (Игорь),searched for books by book info,Журавский; count:5
2025-12-12 22:56:31.173,5174270370,svetix85 (Светлана Толстенко),send file,796632.fb2:Gilm_Znaharka_5_Vedminy-tropy.lp2TaQ.796632.fb2.zip
2025-12-12 22:54:56.512,5174270370,svetix85 (Светлана Толстенко),searched for books by book info,Ведьмины тропы; count:161
2025-12-12 22:54:52.271,6591999926,None (Игорь),send file,284215.fb2:Veryovkin_Samaya-zapretnaya-kniga-o-Vtoroy-Mirovoy-Byla-li-alternativa-Stalinu-.SgcUqA.284215.fb2.zip
2025-12-12 22:54:28.316,5174270370,svetix85 (Светлана Толстенко),showed max books setting for user,
2025-12-12 22:54:10.546,5174270370,svetix85 (Светлана Толстенко),showed settings menu,
2025-12-12 22:54:06.319,6591999926,None (Игорь),changed page of books,8
2025-12-12 22:53:52.111,5174270370,svetix85 (Светлана Толстенко),started bot,
2025-12-12 22:52:15.821,6591999926,None (Игорь),send file,320182.fb2:Matvienko_Nashe-oruzhie_2_Tanki-generala-Brusilova.dmeHVQ.320182.fb2.zip
2025-12-12 22:51:32.719,6591999926,None (Игорь),changed page of books,7
2025-12-12 22:51:08.059,6591999926,None (Игорь),changed page of books,6
2025-12-12 22:50:43.329,6591999926,None (Игорь),changed page of books,5
2025-12-12 22:50:27.611,6591999926,None (Игорь),changed page of books,4
2025-12-12 22:49:58.354,6591999926,None (Игорь),changed page of books,3
2025-12-12 22:49:30.383,6591999926,None (Игорь),changed page of books,2
2025-12-12 22:49:25.392,6591999926,None (Игорь),changed page of books,1
2025-12-12 22:48:01.484,6591999926,None (Игорь),searched for books by book info,Журавский.Альтернатива.; count:291
2025-12-12 22:44:44.390,8178360432,None (Sabrina),searched for books by book info,диалог французского языка; count:761
2025-12-12 22:43:30.480,8178360432,None (Sabrina),send file,745699.fb2:Parchevskiy_Samouchitel-francuzskogo-yazyka.745699.docx
2025-12-12 22:43:02.591,8178360432,None (Sabrina),changed page of books,51
2025-12-12 22:42:20.412,8178360432,None (Sabrina),searched for books by book info,учебник французского языка; count:1022
2025-12-12 22:37:56.951,345105158,a_nelka (Анелия),send file,679979.fb2:Guda_Pyat-princev-dlya-Popadanki_1_Pyat-princev-dlya-popadanki-Kniga-pervaya.Ik-d5Q.679979.fb2.zip
2025-12-12 22:26:25.371,1465746498,None (Ilya),searched for books by book info,Елена Ликина Темное время; count:504
2025-12-12 22:25:24.848,1465746498,None (Ilya),changed page of books,0
2025-12-12 22:25:16.943,1465746498,None (Ilya),changed page of books,2
2025-12-12 22:25:05.844,1465746498,None (Ilya),changed page of books,1
2025-12-12 22:24:08.265,1465746498,None (Ilya),searched for books by book info,Елена Ликина; count:91
2025-12-12 22:21:40.656,1465746498,None (Ilya),changed page of books,1
2025-12-12 22:21:27.892,1465746498,None (Ilya),searched for books by book info,Темное время; count:1289
2025-12-12 22:11:54.469,345105158,a_nelka (Анелия),searched for books by book info,Невеста лунных принцев; count:1514
2025-12-12 22:11:45.448,345105158,a_nelka (Анелия),searched for books by book info,Ганзалеон 800 лет назад. Предисловие; count:1298
2025-12-12 22:06:24.883,345105158,a_nelka (Анелия),searched for books by book info,Я хочу свою жену… белых; count:1220
2025-12-12 22:06:12.783,345105158,a_nelka (Анелия),searched for books by book info,Кровь и Вино. Любимая женщина вампиров; count:1319
2025-12-12 22:04:39.981,345105158,a_nelka (Анелия),searched for books by book info,Призванная в подарок; count:816
2025-12-12 22:01:48.807,188224354,garanin_g (Глеб Гаранин),searched for books by book info,"К югу от границы, на запад от солнца скачать; count:1179"
2025-12-12 22:01:45.590,345105158,a_nelka (Анелия),searched for books by book info,Девочка бандитов; count:868
2025-12-12 22:01:06.879,188224354,garanin_g (Глеб Гаранин),started bot,
2025-12-12 22:01:04.316,345105158,a_nelka (Анелия),searched for books by book info,Истинные для Бессмертной; count:582
2025-12-12 22:01:04.040,188224354,garanin_g (Глеб Гаранин),started bot,
2025-12-12 22:01:02.423,345105158,a_nelka (Анелия),searched for books by book info,Отбор женихов для Ледяной королевы; count:1188
2025-12-12 22:01:02.292,345105158,a_nelka (Анелия),searched for books by book info,Совращенные невинной: Игры судьбы; count:1436
2025-12-12 22:01:02.182,345105158,a_nelka (Анелия),searched for books by book info,Без права выбора: Варвары белых песков; count:792
2025-12-12 22:01:01.670,345105158,a_nelka (Анелия),searched for books by book info,Хочешь мою жизнь?; count:1363
2025-12-12 21:55:55.333,345105158,a_nelka (Анелия),searched for books by book info,Принцесса Эсмеральда; count:882
2025-12-12 21:55:51.275,345105158,a_nelka (Анелия),searched for books by book info,Мои Снежные монстры; count:973
2025-12-12 21:55:49.020,345105158,a_nelka (Анелия),searched for books by book info,Невольница драконов. Семь дней на любовь; count:1307
2025-12-12 21:55:44.151,345105158,a_nelka (Анелия),searched for books by book info,Непокорная для двуликих; count:573
2025-12-12 21:55:37.515,345105158,a_nelka (Анелия),searched for books by book info,Пообещайте мне любовь; count:1441
2025-12-12 21:55:32.108,345105158,a_nelka (Анелия),searched for books by book info,Их новогодний подарочек; count:177
2025-12-12 21:52:25.907,345105158,a_nelka (Анелия),searched for books by book info,Леди Драконьего Дома; count:1402
2025-12-12 21:50:10.784,345105158,a_nelka (Анелия),searched for books by book info,Мои порочные отчимы; count:1045
2025-12-12 21:50:10.559,345105158,a_nelka (Анелия),searched for books by book info,Чужая невеста. Право первой ночи; count:1316
2025-12-12 21:50:05.280,345105158,a_nelka (Анелия),searched for books by book info,Дочь вождя и список женихов; count:1085
2025-12-12 21:49:48.000,345105158,a_nelka (Анелия),searched for books by book info,Верю Надеюсь Жду; count:156
2025-12-12 21:49:39.905,345105158,a_nelka (Анелия),searched for books by book info,Двойная измена. Мои (не)истинные; count:1200
2025-12-12 21:48:57.707,345105158,a_nelka (Анелия),searched for books by book info,За далью в звездах; count:23
2025-12-12 21:40:40.531,7815547793,None (Игорь),send file,318490.fb2:Gardner_Nazad-v-budushchee_3_Nazad-v-budushchee-3.ER7Enw.318490.fb2.zip
2025-12-12 21:40:40.336,7815547793,None (Игорь),send file,99379.fb2:Gardner_Nazad-v-budushchee_2_Nazad-v-budushchee-2.vrZMaw.99379.fb2.zip
2025-12-12 21:39:45.166,7815547793,None (Игорь),send file,115874.fb2:Geyl_Nazad-v-budushchee_1_Nazad-v-budushchee.B3Z-Pw.115874.fb2.zip
2025-12-12 21:37:09.799,7815547793,None (Игорь),searched for books by book info,БОБ ГЕЙЛ НАЗАД В БУДУЩЕЕ; count:646
2025-12-12 21:09:01.800,345105158,a_nelka (Анелия),searched for books by book info,Три друга для скучающей туристки. Куба; count:955
2025-12-12 21:08:58.631,345105158,a_nelka (Анелия),searched for books by book info,Сладкая пышка для отчима; count:598
2025-12-12 21:08:23.759,345105158,a_nelka (Анелия),searched for books by book info,Лето на краю любви; count:1392
2025-12-12 21:06:28.033,345105158,a_nelka (Анелия),searched for books by book info,Двойной соблазн. Босс и его брат; count:1428
2025-12-12 20:51:42.383,345105158,a_nelka (Анелия),searched for books by book info,Строптивый дар для Иларии; count:888
2025-12-12 20:51:24.175,1044017426,None (Михаил),send file,835039.fb2:Eremin_100-velikih-zagadok-rossiyskih-gorodov.gnzv-g.835039.fb2.zip
2025-12-12 20:50:02.654,1044017426,None (Михаил),changed page of books,1
2025-12-12 20:49:36.760,1044017426,None (Михаил),searched for books by book info,100 великих кораблекрушений; count:1394
2025-12-12 20:45:51.219,1924953275,Ezeff_24RUS (Ezeff),show genres of parent genre,Фантастика
2025-12-12 20:45:48.925,1924953275,Ezeff_24RUS (Ezeff),show genres of parent genre,Фантастика
2025-12-12 20:45:12.870,1924953275,Ezeff_24RUS (Ezeff),viewed parent genres,
2025-12-12 20:44:52.867,1924953275,Ezeff_24RUS (Ezeff),started bot,
2025-12-12 20:44:22.743,1465746498,None (Ilya),send file,folder.fb2:folder.fb2
2025-12-12 20:44:13.590,1465746498,None (Ilya),send file,815745.fb2:815745.fb2
2025-12-12 20:41:04.656,1465746498,None (Ilya),send file,815745.fb2:815745.fb2
2025-12-12 20:40:05.498,1465746498,None (Ilya),searched for books by book info,Ворожея лед и пламя; count:926
2025-12-12 20:20:43.657,345105158,a_nelka (Анелия),send file,836362.fb2:Valeri_V-obyatiyah-kosmicheskih-strazhey.1twfxg.836362.fb2.zip
2025-12-12 20:20:40.991,345105158,a_nelka (Анелия),send file,685745.fb2:Hudova_Vlastnye-bossy_5_Zalozhnica-dvuh-bossov.bAu3Sg.685745.fb2.zip
2025-12-12 20:20:40.817,345105158,a_nelka (Анелия),send file,685509.fb2:Keller_Pomoshchnica-dvuh-bossov.PzKL3A.685509.fb2.zip
2025-12-12 20:16:53.708,345105158,a_nelka (Анелия),searched for books by book info,Пышка для двух боссов; count:974
2025-12-12 20:15:16.725,345105158,a_nelka (Анелия),searched for books by book info,Сыновья подруги для разведёнки. Новый год с мерзавцами; count:950
2025-12-12 20:15:16.565,345105158,a_nelka (Анелия),searched for books by book info,Пока муж не слышит; count:780
2025-12-12 20:15:16.342,345105158,a_nelka (Анелия),searched for books by book info,Королева тьмы; count:1266
2025-12-12 20:13:10.264,345105158,a_nelka (Анелия),searched for books by book info,Родительское собрание; count:1271
2025-12-12 20:12:33.097,345105158,a_nelka (Анелия),searched for books by book info,В объятиях босса; count:416
2025-12-12 20:11:00.281,345105158,a_nelka (Анелия),searched for books by book info,Замуж за Трёх Лесорубов; count:963
2025-12-12 20:07:47.945,345105158,a_nelka (Анелия),searched for books by book info,Свёкор и его брат для пышки. Мы изменим твою жизнь!; count:1500
2025-12-12 20:07:40.047,345105158,a_nelka (Анелия),changed page of books,1
2025-12-12 20:06:24.242,345105158,a_nelka (Анелия),searched for books by book info,Жаркий рейс; count:179
2025-12-12 20:06:01.979,345105158,a_nelka (Анелия),searched for books by book info,Два Мороза для скромницы; count:1368
2025-12-12 20:05:55.506,345105158,a_nelka (Анелия),searched for books by book info,Лисичка для братьев; count:557
2025-12-12 20:03:08.041,345105158,a_nelka (Анелия),changed page of books,1
2025-12-12 20:02:23.304,345105158,a_nelka (Анелия),searched for books by book info,Невинная игрушка сводных; count:357
2025-12-12 20:02:15.155,345105158,a_nelka (Анелия),searched for books by book info,Ау; count:0
2025-12-12 20:02:13.545,345105158,a_nelka (Анелия),searched for books by book info,Отец подруги и его друг; count:1272
2025-12-12 20:02:13.451,345105158,a_nelka (Анелия),searched for books by book info,Пышка на троих; count:129
2025-12-12 20:02:13.355,345105158,a_nelka (Анелия),searched for books by book info,Двойной соблазн. Фиктивный брак; count:1157
2025-12-12 20:02:11.039,345105158,a_nelka (Анелия),searched for books by book info,Отчим. Мой первый запрет; count:1386
2025-12-12 19:53:36.156,345105158,a_nelka (Анелия),searched for books by book info,"Пышка, отчим и друзья; count:745"
2025-12-12 19:50:30.211,345105158,a_nelka (Анелия),send file,766654.fb2:Zhnec_Moi-elfy-Buntar-nedotroga-i-gospozha-sledovatel.PF3KTg.766654.fb2.zip
2025-12-12 19:35:19.804,5089633800,ScaR1et117 (Scarlet),send file,483821.fb2:Voss_Nikakih-kompromissov-Besproigryshnye-peregovory-s-ekstremalno-vysokimi-stavkami-Ot-top-peregovorshchika-FBR.X1WLRw.483821.fb2.zip
2025-12-12 19:06:05.439,942105719,iantipov (Иван Антипов),changed page of books,3
2025-12-12 19:05:47.646,942105719,iantipov (Иван Антипов),changed page of books,2
2025-12-12 19:05:33.152,942105719,iantipov (Иван Антипов),changed page of books,1
2025-12-12 19:05:11.156,942105719,iantipov (Иван Антипов),searched for books by book info,Иисус Христос; count:241
2025-12-12 19:04:57.267,942105719,iantipov (Иван Антипов),set search_type to books,
2025-12-12 19:04:55.724,942105719,iantipov (Иван Антипов),showed search type setting,
2025-12-12 19:04:52.016,942105719,iantipov (Иван Антипов),showed settings menu,
2025-12-12 19:04:44.799,942105719,iantipov (Иван Антипов),changed page of authors,1
2025-12-12 19:02:55.308,195095036,breAk_se (Kirill Break),send file,802367.epub:Lavrinovich_Frendzona.802367.fb2.epub
2025-12-12 19:02:30.871,195095036,breAk_se (Kirill Break),searched for books by book info,Ася Лавринович Френдзона; count:387
2025-12-12 19:00:11.581,942105719,iantipov (Иван Антипов),searched for authors by book info,Юрий Торубаров; count:200
2025-12-12 18:55:45.686,942105719,iantipov (Иван Антипов),set search_type to authors,
2025-12-12 18:55:41.595,942105719,iantipov (Иван Антипов),showed search type setting,
2025-12-12 18:55:38.770,942105719,iantipov (Иван Антипов),showed settings menu,
2025-12-12 18:48:30.136,993242394,ssoulhawk (SoulFallen 起死回生),send file,483821.fb2:Voss_Nikakih-kompromissov-Besproigryshnye-peregovory-s-ekstremalno-vysokimi-stavkami-Ot-top-peregovorshchika-FBR.X1WLRw.483821.fb2.zip
2025-12-12 18:47:23.813,942105719,iantipov (Иван Антипов),searched for books by book info,Утерянное Евангелие; count:214
2025-12-12 18:47:22.593,942105719,iantipov (Иван Антипов),changed page of books,4
2025-12-12 18:47:22.114,993242394,ssoulhawk (SoulFallen 起死回生),searched for books by book info,Никаких компромиссов; count:90
2025-12-12 18:47:17.293,942105719,iantipov (Иван Антипов),changed page of books,3
2025-12-12 18:47:06.509,993242394,ssoulhawk (SoulFallen 起死回生),started bot,
2025-12-12 18:47:04.419,942105719,iantipov (Иван Антипов),changed page of books,2
2025-12-12 18:46:58.639,942105719,iantipov (Иван Антипов),changed page of books,1
2025-12-12 18:46:50.396,942105719,iantipov (Иван Антипов),changed page of books,0
2025-12-12 18:46:47.968,942105719,iantipov (Иван Антипов),changed page of books,6
2025-12-12 18:46:41.870,942105719,iantipov (Иван Антипов),changed page of books,1
2025-12-12 18:25:59.876,551162264,free_gangster (Анастасия),searched for books by book info,Converse; count:0
2025-12-12 18:25:26.808,551162264,free_gangster (Анастасия),searched for books by book info,"Атлас reconstruction plastic surgery 
Converse; count:205"
2025-12-12 18:25:10.946,551162264,free_gangster (Анастасия),started bot,
2025-12-12 18:14:52.480,314300486,catia0000 (*.*),started bot,
2025-12-12 17:15:11.290,5089633800,ScaR1et117 (Scarlet),send file,483821.fb2:Voss_Nikakih-kompromissov-Besproigryshnye-peregovory-s-ekstremalno-vysokimi-stavkami-Ot-top-peregovorshchika-FBR.X1WLRw.483821.fb2.zip
2025-12-12 17:14:30.099,5089633800,ScaR1et117 (Scarlet),searched for books by book info,Крис восс; count:451
2025-12-12 17:14:11.315,5089633800,ScaR1et117 (Scarlet),started bot,
2025-12-12 17:13:59.754,5089633800,ScaR1et117 (Scarlet),showed help,
2025-12-12 17:13:36.826,5089633800,ScaR1et117 (Scarlet),started bot,
2025-12-12 16:36:23.223,1693609188,None (Maria),searched for books by book info,Джеймс Роллинг; count:61
2025-12-12 16:34:42.120,1693609188,None (Maria),started bot,
2025-12-12 16:05:59.647,7981179106,None (Мария),searched for books by book info,Две капли голубой крови; count:1511
2025-12-12 15:56:46.508,5536727210,None (Казаринов Дмитрий),send file,305448.fb2:Gitler_Moya-borba.5DWPGg.305448.fb2.zip
2025-12-12 15:56:05.184,5536727210,None (Казаринов Дмитрий),changed page of books,1
2025-12-12 15:55:42.090,5536727210,None (Казаринов Дмитрий),searched for books by book info,Моя борьба; count:1588
2025-12-12 14:52:37.568,215616038,lisa_bot06 (Lisa),searched for books by book info,Бланшар Кеннет; count:442
2025-12-12 14:52:01.952,215616038,lisa_bot06 (Lisa),searched for books by book info,Одноминутный Менеджер и обезьяны; count:100
2025-12-12 14:50:28.492,528937545,userloserabuser (Mary),send file,770537.fb2:Asako_Maslo.UyFD1A.770537.fb2.zip
2025-12-12 14:49:23.475,528937545,userloserabuser (Mary),searched for books by book info,Масло; count:24
2025-12-12 14:49:11.590,528937545,userloserabuser (Mary),viewed about,
2025-12-12 14:49:03.781,528937545,userloserabuser (Mary),started bot,
2025-12-12 14:43:23.258,1395630126,GW325 (Герман Маслов),viewed donate page,
2025-12-12 14:43:18.224,1395630126,GW325 (Герман Маслов),set lang_search to ru,
2025-12-12 14:43:12.833,1395630126,GW325 (Герман Маслов),showed langs of books setting for user,
2025-12-12 14:43:00.104,1395630126,GW325 (Герман Маслов),showed settings menu,
2025-12-12 14:42:53.434,1395630126,GW325 (Герман Маслов),showed search type setting,
2025-12-12 14:42:49.975,1395630126,GW325 (Герман Маслов),showed settings menu,
2025-12-12 14:40:19.720,1395630126,GW325 (Герман Маслов),send file,764474.epub:Martin_Pesn-lda-i-plameni-A-Song-of-Ice-and-Fire-_4_Pir-stervyatnikov.764474.fb2.epub
2025-12-12 14:39:15.164,1395630126,GW325 (Герман Маслов),searched for books by book info,Пир стервятников; count:148
2025-12-12 14:38:56.477,1395630126,GW325 (Герман Маслов),showed settings menu,
2025-12-12 14:38:52.081,1395630126,GW325 (Герман Маслов),showed search area setting,
2025-12-12 14:38:18.111,1395630126,GW325 (Герман Маслов),showed settings menu,
2025-12-12 14:38:14.641,1395630126,GW325 (Герман Маслов),set book_format to epub,
2025-12-12 14:38:12.202,1395630126,GW325 (Герман Маслов),showed book format setting for user,
2025-12-12 14:38:00.751,1395630126,GW325 (Герман Маслов),showed settings menu,
2025-12-12 14:37:50.953,1395630126,GW325 (Герман Маслов),started bot,
2025-12-12 14:34:49.215,219560946,dyshu (Валерия Ткачук | найм ассистентов),send file,565081.fb2:Shtal_Rebenok-v-tebe-dolzhen-obresti-dom-Vernutsya-v-detstvo-chtoby-ispravit-vzroslye-oshibki.Z8BJ8Q.565081.fb2.zip
2025-12-12 14:33:46.439,219560946,dyshu (Валерия Ткачук | найм ассистентов),searched for books by book info,Ребенок в тебе должен обрести дом; count:1485
2025-12-12 14:31:24.483,219560946,dyshu (Валерия Ткачук | найм ассистентов),showed help,
2025-12-12 14:31:08.797,219560946,dyshu (Валерия Ткачук | найм ассистентов),showed settings menu,
2025-12-12 14:30:51.454,219560946,dyshu (Валерия Ткачук | найм ассистентов),started bot,
2025-12-12 14:09:55.853,5173556734,None (Надежда Суворова),changed page of books,1
2025-12-12 14:09:21.168,5173556734,None (Надежда Суворова),searched for books by book info,Светлейший князь меньшиков Митин; count:763
2025-12-12 14:08:06.334,5173556734,None (Надежда Суворова),searched for books by book info,Светлейший; count:27
2025-12-12 14:07:32.326,5173556734,None (Надежда Суворова),started bot,
2025-12-12 13:58:22.988,997685910,jakonya1412 (Evgeniya Sokolova),changed page of books,0
2025-12-12 13:57:48.304,997685910,jakonya1412 (Evgeniya Sokolova),changed page of books,1
2025-12-12 13:56:45.106,997685910,jakonya1412 (Evgeniya Sokolova),searched for books by book info,Ю Несбё; count:109
2025-12-12 13:53:37.472,997685910,jakonya1412 (Evgeniya Sokolova),send file,843835.fb2:Braun_Robert-Lengdon_6_Tayna-iz-tayn.Dzw2TA.843835.fb2.zip
2025-12-12 13:52:26.178,997685910,jakonya1412 (Evgeniya Sokolova),searched for books by book info,Дэн Браун Тайна тайн; count:657
2025-12-12 13:48:47.573,942105719,iantipov (Иван Антипов),searched for books by book info,Василий Тёмный; count:129
2025-12-12 13:48:06.329,997685910,jakonya1412 (Evgeniya Sokolova),showed help,
2025-12-12 13:47:36.642,997685910,jakonya1412 (Evgeniya Sokolova),started bot,
2025-12-12 13:38:06.322,981474871,Julia89pro (Julia),send file,693568.fb2:Kennedi_Vne-kampusa_5_Nasledie.XetGqQ.693568.fb2.zip
2025-12-12 13:37:47.075,981474871,Julia89pro (Julia),send file,554835.fb2:Kennedi_Vne-kampusa_4_Cel._kMNSg.554835.fb2.zip
2025-12-12 13:36:58.575,981474871,Julia89pro (Julia),send file,524621.fb2:Kennedi_Vne-kampusa_3_Schet.JvdL9A.524621.fb2.zip
2025-12-12 13:36:31.210,981474871,Julia89pro (Julia),send file,475001.fb2:Kennedi_Vne-kampusa_2_Oshibka.khzBPQ.475001.fb2.zip
2025-12-12 13:35:43.879,981474871,Julia89pro (Julia),changed page of books,6
2025-12-12 13:35:01.402,981474871,Julia89pro (Julia),changed page of books,5
2025-12-12 13:34:32.574,981474871,Julia89pro (Julia),changed page of books,4
2025-12-12 13:33:42.733,981474871,Julia89pro (Julia),send file,675090.fb2:Kennedi_Za-mezhami-kampusu_1_Ugoda.675090.epub
2025-12-12 13:33:22.398,981474871,Julia89pro (Julia),changed page of books,3
2025-12-12 13:33:16.636,981474871,Julia89pro (Julia),changed page of books,4
2025-12-12 13:32:45.843,981474871,Julia89pro (Julia),changed page of books,3
2025-12-12 13:32:38.588,981474871,Julia89pro (Julia),changed page of books,2
2025-12-12 13:32:23.867,981474871,Julia89pro (Julia),changed page of books,1
2025-12-12 13:31:46.996,981474871,Julia89pro (Julia),send file,461206.fb2:Kennedi_Vne-kampusa_1_Sdelka.nbRvbA.461206.fb2.zip
2025-12-12 13:31:04.148,981474871,Julia89pro (Julia),searched for books by book info,Сделка Элли Кеннеди; count:684
2025-12-12 13:30:11.838,981474871,Julia89pro (Julia),changed page of books,2
2025-12-12 13:29:53.749,981474871,Julia89pro (Julia),changed page of books,1
2025-12-12 13:29:24.731,981474871,Julia89pro (Julia),searched for books by book info,Элли кеннеди; count:489
2025-12-12 13:29:13.096,981474871,Julia89pro (Julia),changed page of books,1
2025-12-12 13:29:00.565,981474871,Julia89pro (Julia),searched for books by book info,Элли кенеди; count:299
2025-12-12 13:28:39.968,981474871,Julia89pro (Julia),changed page of books,3
2025-12-12 13:28:31.001,981474871,Julia89pro (Julia),changed page of books,2
2025-12-12 13:28:16.951,981474871,Julia89pro (Julia),changed page of books,1
2025-12-12 13:28:15.797,981474871,Julia89pro (Julia),changed page of books,0
2025-12-12 13:28:14.448,981474871,Julia89pro (Julia),changed page of books,9
2025-12-12 13:25:25.133,981474871,Julia89pro (Julia),searched for books by book info,Эль кенеди; count:200
2025-12-12 13:14:39.382,1119384471,krisgachi (Кристина),searched for books by book info,Будда Шакьямуни; count:61
2025-12-12 12:51:58.658,1970219079,None (Inna Inna),searched for books by book info,Геффен; count:0
2025-12-12 12:48:30.003,1970219079,None (Inna Inna),searched for books by book info,Эверхарт; count:10
